filename,width,height,class,xmin,ymin,xmax,ymax
img1817.jpg,138,134,dendrite,10,58,24,72
img99.jpg,134,132,dendrite,57,56,71,70
img480.jpg,142,140,dendrite,18,71,32,85
img480.jpg,142,140,dendrite,65,99,79,113
img480.jpg,142,140,dendrite,76,58,90,72
img419.jpg,148,138,dendrite,59,42,73,56
img419.jpg,148,138,dendrite,110,101,124,115
img419.jpg,148,138,dendrite,59,113,73,127
img419.jpg,148,138,dendrite,99,38,113,52
img361.jpg,128,128,dendrite,41,83,55,97
img361.jpg,128,128,dendrite,82,9,96,23
img361.jpg,128,128,dendrite,64,40,78,54
img217.jpg,146,134,dendrite,64,58,78,72
img217.jpg,146,134,dendrite,25,73,39,87
img217.jpg,146,134,dendrite,84,26,98,40
img315.jpg,132,128,dendrite,54,79,68,93
img315.jpg,132,128,dendrite,63,47,77,61
img315.jpg,132,128,dendrite,96,60,110,74
img378.jpg,128,128,dendrite,94,59,108,73
img378.jpg,128,128,dendrite,25,13,39,27
img378.jpg,128,128,dendrite,47,43,61,57
img378.jpg,128,128,dendrite,108,68,122,82
img378.jpg,128,128,dendrite,56,75,70,89
img522.jpg,132,136,dendrite,72,56,86,70
img522.jpg,132,136,dendrite,83,77,97,91
img522.jpg,132,136,dendrite,42,74,56,88
img522.jpg,132,136,dendrite,78,114,92,128
img1550.jpg,134,132,dendrite,54,74,68,88
img1550.jpg,134,132,dendrite,93,70,107,84
img1320.jpg,132,130,dendrite,58,50,72,64
img1320.jpg,132,130,dendrite,35,102,49,116
img1320.jpg,132,130,dendrite,102,54,116,68
img1320.jpg,132,130,dendrite,122,39,136,53
img1320.jpg,132,130,dendrite,82,42,96,56
img1320.jpg,132,130,dendrite,91,81,105,95
img32.jpg,128,128,dendrite,22,4,36,18
img32.jpg,128,128,dendrite,91,48,105,62
img32.jpg,128,128,dendrite,60,43,74,57
img32.jpg,128,128,dendrite,112,21,126,35
img1773.jpg,136,144,dendrite,32,45,46,59
img1773.jpg,136,144,dendrite,73,47,87,61
img1773.jpg,136,144,dendrite,60,77,74,91
img753.jpg,178,148,dendrite,59,90,73,104
img753.jpg,178,148,dendrite,39,38,53,52
img753.jpg,178,148,dendrite,86,49,100,63
img753.jpg,178,148,dendrite,70,93,84,107
img753.jpg,178,148,dendrite,97,73,111,87
img977.jpg,148,138,dendrite,70,92,84,106
img977.jpg,148,138,dendrite,70,60,84,74
img977.jpg,148,138,dendrite,76,22,90,36
img977.jpg,148,138,dendrite,33,53,47,67
img602.jpg,132,136,dendrite,60,64,74,78
img602.jpg,132,136,dendrite,108,25,122,39
img602.jpg,132,136,dendrite,19,5,33,19
img55.jpg,128,128,dendrite,113,18,127,32
img55.jpg,128,128,dendrite,22,4,36,18
img55.jpg,128,128,dendrite,56,46,70,60
img55.jpg,128,128,dendrite,91,49,105,63
img460.jpg,148,138,dendrite,61,44,75,58
img460.jpg,148,138,dendrite,110,100,124,114
img460.jpg,148,138,dendrite,62,112,76,126
img460.jpg,148,138,dendrite,100,38,114,52
img505.jpg,142,140,dendrite,65,102,79,116
img505.jpg,142,140,dendrite,72,59,86,73
img505.jpg,142,140,dendrite,20,71,35,85
img1619.jpg,142,150,dendrite,65,66,79,80
img1619.jpg,142,150,dendrite,64,119,78,133
img233.jpg,166,244,dendrite,38,138,52,152
img233.jpg,166,244,dendrite,45,164,59,178
img233.jpg,166,244,dendrite,67,114,81,128
img233.jpg,166,244,dendrite,25,100,39,114
img384.jpg,128,128,dendrite,95,61,109,75
img384.jpg,128,128,dendrite,25,15,39,29
img384.jpg,128,128,dendrite,61,75,75,89
img384.jpg,128,128,dendrite,108,69,122,83
img384.jpg,128,128,dendrite,48,46,62,60
img206.jpg,146,134,dendrite,91,27,105,41
img206.jpg,146,134,dendrite,57,8,71,22
img206.jpg,146,134,dendrite,28,69,42,83
img206.jpg,146,134,dendrite,70,58,84,72
img54.jpg,128,128,dendrite,89,49,103,63
img54.jpg,128,128,dendrite,113,18,127,32
img54.jpg,128,128,dendrite,58,45,72,59
img54.jpg,128,128,dendrite,25,5,39,19
img208.jpg,146,134,dendrite,88,27,102,41
img208.jpg,146,134,dendrite,64,58,78,72
img922.jpg,164,142,dendrite,62,14,76,28
img922.jpg,164,142,dendrite,29,114,43,128
img922.jpg,164,142,dendrite,85,59,99,73
img1780.jpg,136,144,dendrite,31,43,45,57
img1780.jpg,136,144,dendrite,69,48,83,62
img1780.jpg,136,144,dendrite,59,78,73,92
img1160.jpg,128,128,dendrite,8,54,22,68
img1160.jpg,128,128,dendrite,46,63,60,77
img1160.jpg,128,128,dendrite,73,41,87,55
img1160.jpg,128,128,dendrite,76,105,90,119
img1160.jpg,128,128,dendrite,101,66,115,80
img1760.jpg,136,144,dendrite,32,41,46,55
img1760.jpg,136,144,dendrite,69,46,83,60
img1760.jpg,136,144,dendrite,58,80,72,94
img783.jpg,212,156,dendrite,74,112,88,126
img783.jpg,212,156,dendrite,78,97,92,111
img783.jpg,212,156,dendrite,112,35,126,49
img783.jpg,212,156,dendrite,134,90,148,104
img783.jpg,212,156,dendrite,70,59,84,73
img1033.jpg,140,134,dendrite,56,63,70,77
img1033.jpg,140,134,dendrite,39,15,53,29
img1436.jpg,144,140,dendrite,28,39,42,53
img1436.jpg,144,140,dendrite,81,56,95,70
img1436.jpg,144,140,dendrite,69,77,83,91
img1436.jpg,144,140,dendrite,105,72,119,86
img573.jpg,132,136,dendrite,108,23,122,37
img573.jpg,132,136,dendrite,21,-1,35,13
img573.jpg,132,136,dendrite,58,65,72,79
img1492.jpg,132,136,dendrite,73,77,87,91
img1492.jpg,132,136,dendrite,52,21,66,35
img1403.jpg,144,140,dendrite,22,41,36,55
img1403.jpg,144,140,dendrite,81,61,95,75
img1403.jpg,144,140,dendrite,102,70,116,84
img1403.jpg,144,140,dendrite,71,76,85,90
img1185.jpg,128,128,dendrite,0,54,14,68
img1185.jpg,128,128,dendrite,42,61,56,75
img1185.jpg,128,128,dendrite,73,40,87,54
img1185.jpg,128,128,dendrite,78,104,92,118
img1185.jpg,128,128,dendrite,94,61,108,75
img1476.jpg,132,138,dendrite,48,55,62,69
img1476.jpg,132,138,dendrite,79,25,93,39
img1476.jpg,132,138,dendrite,48,87,62,101
img1476.jpg,132,138,dendrite,100,54,114,68
img1476.jpg,132,138,dendrite,16,45,30,59
img645.jpg,132,142,dendrite,16,12,30,26
img645.jpg,132,142,dendrite,40,47,54,61
img645.jpg,132,142,dendrite,51,70,65,84
img645.jpg,132,142,dendrite,102,67,116,81
img645.jpg,132,142,dendrite,93,54,107,68
img986.jpg,140,134,dendrite,57,63,71,77
img110.jpg,134,132,dendrite,111,47,125,61
img110.jpg,134,132,dendrite,90,21,104,35
img110.jpg,134,132,dendrite,62,55,76,69
img919.jpg,164,142,dendrite,62,14,76,28
img919.jpg,164,142,dendrite,28,116,42,130
img919.jpg,164,142,dendrite,84,60,98,74
img760.jpg,178,148,dendrite,60,90,74,104
img760.jpg,178,148,dendrite,36,39,50,53
img760.jpg,178,148,dendrite,86,49,100,63
img760.jpg,178,148,dendrite,77,97,91,111
img760.jpg,178,148,dendrite,94,77,108,91
img413.jpg,148,138,dendrite,63,44,77,58
img413.jpg,148,138,dendrite,109,100,123,114
img413.jpg,148,138,dendrite,60,115,74,129
img413.jpg,148,138,dendrite,97,38,111,52
img1571.jpg,134,132,dendrite,52,78,66,92
img1571.jpg,134,132,dendrite,89,71,103,85
img937.jpg,148,138,dendrite,78,33,92,47
img937.jpg,148,138,dendrite,70,92,84,106
img937.jpg,148,138,dendrite,76,64,90,78
img937.jpg,148,138,dendrite,33,54,47,68
img354.jpg,128,128,dendrite,43,82,57,96
img354.jpg,128,128,dendrite,84,6,98,20
img354.jpg,128,128,dendrite,11,72,25,86
img354.jpg,128,128,dendrite,64,38,78,52
img273.jpg,166,244,dendrite,38,138,52,152
img273.jpg,166,244,dendrite,45,164,59,178
img273.jpg,166,244,dendrite,71,115,85,129
img213.jpg,146,134,dendrite,88,27,102,41
img213.jpg,146,134,dendrite,64,58,78,72
img213.jpg,146,134,dendrite,25,68,39,82
img781.jpg,212,156,dendrite,74,111,88,125
img781.jpg,212,156,dendrite,81,98,95,112
img781.jpg,212,156,dendrite,111,36,125,50
img781.jpg,212,156,dendrite,131,89,145,103
img781.jpg,212,156,dendrite,72,59,86,73
img279.jpg,132,128,dendrite,53,79,67,93
img279.jpg,132,128,dendrite,60,49,74,63
img279.jpg,132,128,dendrite,98,62,112,76
img717.jpg,178,148,dendrite,94,78,108,92
img717.jpg,178,148,dendrite,91,48,105,62
img717.jpg,178,148,dendrite,55,86,70,100
img717.jpg,178,148,dendrite,51,51,66,65
img717.jpg,178,148,dendrite,39,35,53,49
img717.jpg,178,148,dendrite,74,95,88,109
img42.jpg,128,128,dendrite,22,4,36,18
img42.jpg,128,128,dendrite,89,49,103,63
img42.jpg,128,128,dendrite,112,18,126,32
img42.jpg,128,128,dendrite,62,46,76,60
img1205.jpg,170,184,dendrite,68,116,82,130
img1205.jpg,170,184,dendrite,55,78,69,92
img1205.jpg,170,184,dendrite,70,67,84,81
img1205.jpg,170,184,dendrite,120,53,134,68
img1205.jpg,170,184,dendrite,106,94,120,108
img1205.jpg,170,184,dendrite,27,94,41,108
img1205.jpg,170,184,dendrite,87,35,101,49
img1306.jpg,132,130,dendrite,56,45,70,59
img1306.jpg,132,130,dendrite,33,101,47,115
img1306.jpg,132,130,dendrite,87,79,101,93
img1306.jpg,132,130,dendrite,106,51,120,65
img1306.jpg,132,130,dendrite,79,44,93,58
img1306.jpg,132,130,dendrite,121,40,135,54
img182.jpg,146,134,dendrite,84,24,98,38
img182.jpg,146,134,dendrite,25,70,39,84
img182.jpg,146,134,dendrite,55,4,69,18
img822.jpg,130,134,dendrite,59,47,73,61
img822.jpg,130,134,dendrite,30,39,44,53
img822.jpg,130,134,dendrite,72,95,86,109
img647.jpg,132,142,dendrite,18,12,32,26
img647.jpg,132,142,dendrite,42,44,56,58
img647.jpg,132,142,dendrite,49,73,63,87
img647.jpg,132,142,dendrite,101,66,115,80
img647.jpg,132,142,dendrite,93,54,107,69
img963.jpg,148,138,dendrite,70,89,84,103
img963.jpg,148,138,dendrite,73,59,87,73
img963.jpg,148,138,dendrite,81,26,95,40
img963.jpg,148,138,dendrite,31,53,45,67
img19.jpg,128,128,dendrite,22,4,36,18
img19.jpg,128,128,dendrite,112,19,126,33
img19.jpg,128,128,dendrite,88,50,102,64
img19.jpg,128,128,dendrite,58,46,72,60
img1450.jpg,132,138,dendrite,48,55,62,69
img1450.jpg,132,138,dendrite,79,25,93,39
img1450.jpg,132,138,dendrite,49,89,63,103
img1450.jpg,132,138,dendrite,101,54,115,68
img1450.jpg,132,138,dendrite,16,50,30,64
img930.jpg,148,138,dendrite,80,33,94,47
img930.jpg,148,138,dendrite,74,92,88,106
img930.jpg,148,138,dendrite,76,64,90,78
img265.jpg,166,244,dendrite,47,163,61,177
img265.jpg,166,244,dendrite,70,115,84,129
img265.jpg,166,244,dendrite,42,138,56,152
img958.jpg,148,138,dendrite,70,90,84,104
img958.jpg,148,138,dendrite,70,60,84,74
img958.jpg,148,138,dendrite,81,26,95,40
img958.jpg,148,138,dendrite,33,52,47,66
img992.jpg,140,134,dendrite,60,64,74,78
img895.jpg,164,142,dendrite,55,12,69,26
img895.jpg,164,142,dendrite,31,118,45,132
img895.jpg,164,142,dendrite,45,75,59,89
img895.jpg,164,142,dendrite,94,54,108,69
img895.jpg,164,142,dendrite,49,48,63,62
img807.jpg,212,156,dendrite,75,111,89,125
img807.jpg,212,156,dendrite,74,96,88,110
img807.jpg,212,156,dendrite,111,34,125,48
img807.jpg,212,156,dendrite,138,93,152,107
img807.jpg,212,156,dendrite,71,58,85,72
img65.jpg,134,132,dendrite,57,56,71,70
img65.jpg,134,132,dendrite,108,45,122,59
img1739.jpg,136,144,dendrite,33,46,47,60
img1739.jpg,136,144,dendrite,72,46,86,60
img1739.jpg,136,144,dendrite,59,81,73,95
img485.jpg,142,140,dendrite,19,72,33,86
img485.jpg,142,140,dendrite,73,60,87,74
img485.jpg,142,140,dendrite,67,99,81,113
img1453.jpg,132,138,dendrite,48,55,62,69
img1453.jpg,132,138,dendrite,79,25,93,39
img1453.jpg,132,138,dendrite,49,88,63,102
img1453.jpg,132,138,dendrite,101,54,115,68
img1453.jpg,132,138,dendrite,15,48,29,62
img470.jpg,142,140,dendrite,72,60,86,74
img470.jpg,142,140,dendrite,19,72,33,86
img470.jpg,142,140,dendrite,64,94,78,108
img1446.jpg,132,138,dendrite,48,55,62,69
img1446.jpg,132,138,dendrite,79,25,93,39
img1446.jpg,132,138,dendrite,51,89,65,103
img1446.jpg,132,138,dendrite,101,54,115,68
img412.jpg,148,138,dendrite,63,45,77,59
img412.jpg,148,138,dendrite,111,100,125,114
img412.jpg,148,138,dendrite,61,113,75,127
img412.jpg,148,138,dendrite,97,36,111,50
img1452.jpg,132,138,dendrite,48,55,62,69
img1452.jpg,132,138,dendrite,79,25,93,39
img1452.jpg,132,138,dendrite,49,88,63,102
img1452.jpg,132,138,dendrite,101,54,115,68
img1452.jpg,132,138,dendrite,14,49,28,63
img730.jpg,178,148,dendrite,60,91,74,105
img730.jpg,178,148,dendrite,51,54,65,68
img730.jpg,178,148,dendrite,38,37,52,51
img730.jpg,178,148,dendrite,90,47,104,61
img730.jpg,178,148,dendrite,97,73,111,87
img1491.jpg,132,136,dendrite,72,75,86,89
img1491.jpg,132,136,dendrite,52,21,66,35
img53.jpg,128,128,dendrite,89,49,103,63
img53.jpg,128,128,dendrite,113,18,127,32
img53.jpg,128,128,dendrite,28,3,42,17
img53.jpg,128,128,dendrite,58,45,72,59
img731.jpg,178,148,dendrite,63,92,77,106
img731.jpg,178,148,dendrite,51,55,66,69
img731.jpg,178,148,dendrite,41,40,55,54
img731.jpg,178,148,dendrite,89,47,103,61
img731.jpg,178,148,dendrite,97,73,111,87
img731.jpg,178,148,dendrite,78,101,92,115
img177.jpg,146,134,dendrite,62,52,76,66
img177.jpg,146,134,dendrite,84,24,98,38
img177.jpg,146,134,dendrite,25,70,39,84
img177.jpg,146,134,dendrite,50,4,64,18
img1091.jpg,152,132,dendrite,66,82,80,96
img1091.jpg,152,132,dendrite,89,45,103,59
img792.jpg,212,156,dendrite,75,110,89,124
img792.jpg,212,156,dendrite,77,98,91,112
img792.jpg,212,156,dendrite,108,35,122,49
img792.jpg,212,156,dendrite,137,93,151,107
img792.jpg,212,156,dendrite,72,58,86,72
img536.jpg,132,136,dendrite,72,55,86,69
img536.jpg,132,136,dendrite,41,73,55,87
img536.jpg,132,136,dendrite,85,77,99,91
img536.jpg,132,136,dendrite,76,115,90,129
img275.jpg,166,244,dendrite,38,138,52,152
img275.jpg,166,244,dendrite,45,164,59,178
img275.jpg,166,244,dendrite,71,115,85,129
img1281.jpg,132,144,dendrite,47,106,61,120
img1281.jpg,132,144,dendrite,62,75,76,89
img1281.jpg,132,144,dendrite,85,40,99,54
img1697.jpg,146,148,dendrite,86,67,100,81
img1697.jpg,146,148,dendrite,87,101,101,115
img1697.jpg,146,148,dendrite,61,61,75,75
img186.jpg,146,134,dendrite,84,24,98,38
img186.jpg,146,134,dendrite,25,70,39,84
img186.jpg,146,134,dendrite,55,4,69,18
img186.jpg,146,134,dendrite,72,57,86,71
img944.jpg,148,138,dendrite,77,27,91,41
img944.jpg,148,138,dendrite,68,89,82,103
img944.jpg,148,138,dendrite,74,59,88,73
img944.jpg,148,138,dendrite,31,53,45,67
img1216.jpg,170,184,dendrite,71,118,85,132
img1216.jpg,170,184,dendrite,57,77,71,91
img1216.jpg,170,184,dendrite,72,69,86,83
img1216.jpg,170,184,dendrite,121,53,135,68
img1216.jpg,170,184,dendrite,105,93,119,107
img1216.jpg,170,184,dendrite,25,93,39,107
img1216.jpg,170,184,dendrite,85,28,99,42
img1216.jpg,170,184,dendrite,126,37,140,51
img531.jpg,132,136,dendrite,74,53,88,67
img531.jpg,132,136,dendrite,91,73,105,87
img531.jpg,132,136,dendrite,79,117,93,131
img531.jpg,132,136,dendrite,40,75,54,89
img1367.jpg,138,128,dendrite,60,41,74,55
img1367.jpg,138,128,dendrite,88,43,102,57
img1367.jpg,138,128,dendrite,58,70,72,84
img1367.jpg,138,128,dendrite,102,58,116,72
img1367.jpg,138,128,dendrite,93,78,107,92
img1367.jpg,138,128,dendrite,86,17,100,31
img318.jpg,132,128,dendrite,53,79,67,93
img318.jpg,132,128,dendrite,62,49,76,63
img318.jpg,132,128,dendrite,96,60,110,74
img1740.jpg,136,144,dendrite,34,46,48,60
img1740.jpg,136,144,dendrite,73,47,87,61
img1740.jpg,136,144,dendrite,59,80,73,94
img1581.jpg,134,132,dendrite,53,77,67,91
img1581.jpg,134,132,dendrite,88,69,102,83
img194.jpg,146,134,dendrite,25,70,39,84
img194.jpg,146,134,dendrite,66,60,80,74
img194.jpg,146,134,dendrite,54,5,68,19
img194.jpg,146,134,dendrite,87,31,101,45
img1749.jpg,136,144,dendrite,30,42,44,56
img1749.jpg,136,144,dendrite,72,45,86,59
img1749.jpg,136,144,dendrite,55,82,69,96
img1056.jpg,142,136,dendrite,74,88,88,102
img1056.jpg,142,136,dendrite,58,57,72,71
img1056.jpg,142,136,dendrite,120,104,134,118
img1056.jpg,142,136,dendrite,84,109,98,123
img1056.jpg,142,136,dendrite,46,32,60,46
img1712.jpg,146,148,dendrite,86,69,100,83
img1712.jpg,146,148,dendrite,88,102,102,116
img1712.jpg,146,148,dendrite,64,62,78,76
img90.jpg,134,132,dendrite,57,56,71,70
img1769.jpg,136,144,dendrite,32,45,46,59
img1769.jpg,136,144,dendrite,72,45,86,59
img1769.jpg,136,144,dendrite,58,78,72,92
img1763.jpg,136,144,dendrite,30,41,44,55
img1763.jpg,136,144,dendrite,73,45,87,59
img1763.jpg,136,144,dendrite,57,78,71,92
img913.jpg,164,142,dendrite,64,12,78,26
img913.jpg,164,142,dendrite,28,115,42,129
img913.jpg,164,142,dendrite,88,59,102,73
img285.jpg,132,128,dendrite,49,80,63,94
img285.jpg,132,128,dendrite,60,46,74,60
img285.jpg,132,128,dendrite,98,61,112,75
img1312.jpg,132,130,dendrite,58,51,72,65
img1312.jpg,132,130,dendrite,34,101,48,115
img1312.jpg,132,130,dendrite,104,57,118,71
img1312.jpg,132,130,dendrite,121,40,135,54
img1312.jpg,132,130,dendrite,83,43,97,57
img1312.jpg,132,130,dendrite,91,80,105,94
img1344.jpg,138,128,dendrite,91,75,105,89
img1344.jpg,138,128,dendrite,52,66,66,80
img1344.jpg,138,128,dendrite,57,41,71,55
img1344.jpg,138,128,dendrite,88,45,102,59
img1344.jpg,138,128,dendrite,101,48,115,62
img1344.jpg,138,128,dendrite,77,12,91,26
img1187.jpg,128,128,dendrite,-1,55,13,69
img1187.jpg,128,128,dendrite,42,61,56,75
img1187.jpg,128,128,dendrite,73,42,87,56
img1187.jpg,128,128,dendrite,78,104,92,118
img1187.jpg,128,128,dendrite,95,63,109,77
img1026.jpg,140,134,dendrite,58,63,72,77
img1026.jpg,140,134,dendrite,42,14,56,28
img375.jpg,128,128,dendrite,92,60,106,74
img375.jpg,128,128,dendrite,20,12,34,26
img375.jpg,128,128,dendrite,48,42,62,56
img375.jpg,128,128,dendrite,51,72,65,86
img375.jpg,128,128,dendrite,108,66,122,80
img1415.jpg,144,140,dendrite,25,39,39,53
img1415.jpg,144,140,dendrite,83,58,97,72
img1415.jpg,144,140,dendrite,69,78,83,92
img1415.jpg,144,140,dendrite,106,70,120,84
img1370.jpg,138,128,dendrite,59,42,73,56
img1370.jpg,138,128,dendrite,88,41,102,55
img1370.jpg,138,128,dendrite,58,69,72,83
img1370.jpg,138,128,dendrite,101,57,115,71
img1370.jpg,138,128,dendrite,88,75,102,89
img1370.jpg,138,128,dendrite,83,16,97,30
img58.jpg,134,132,dendrite,111,47,125,61
img58.jpg,134,132,dendrite,57,56,71,70
img58.jpg,134,132,dendrite,94,20,108,34
img1254.jpg,132,144,dendrite,47,110,61,124
img1254.jpg,132,144,dendrite,68,73,82,87
img1254.jpg,132,144,dendrite,82,35,96,49
img327.jpg,128,128,dendrite,46,81,60,95
img327.jpg,128,128,dendrite,60,40,74,54
img327.jpg,128,128,dendrite,11,69,25,83
img327.jpg,128,128,dendrite,84,8,98,22
img1243.jpg,132,144,dendrite,48,108,62,122
img1243.jpg,132,144,dendrite,72,75,86,89
img433.jpg,148,138,dendrite,60,46,74,60
img433.jpg,148,138,dendrite,99,43,113,57
img433.jpg,148,138,dendrite,59,112,73,126
img433.jpg,148,138,dendrite,107,102,121,116
img543.jpg,132,136,dendrite,71,57,85,71
img543.jpg,132,136,dendrite,44,73,58,87
img543.jpg,132,136,dendrite,88,79,102,93
img543.jpg,132,136,dendrite,79,116,93,130
img1240.jpg,132,144,dendrite,83,33,97,47
img1240.jpg,132,144,dendrite,70,73,84,87
img1240.jpg,132,144,dendrite,49,106,63,120
img683.jpg,188,144,dendrite,123,60,137,74
img683.jpg,188,144,dendrite,88,42,102,56
img683.jpg,188,144,dendrite,113,82,127,96
img683.jpg,188,144,dendrite,106,110,120,124
img683.jpg,188,144,dendrite,81,53,95,67
img683.jpg,188,144,dendrite,68,86,82,100
img683.jpg,188,144,dendrite,127,70,141,84
img1734.jpg,146,148,dendrite,87,68,101,82
img1734.jpg,146,148,dendrite,90,102,104,116
img1734.jpg,146,148,dendrite,70,63,84,77
img320.jpg,132,128,dendrite,53,79,67,93
img320.jpg,132,128,dendrite,63,49,77,63
img320.jpg,132,128,dendrite,96,60,110,74
img1595.jpg,142,150,dendrite,63,64,77,78
img1595.jpg,142,150,dendrite,64,119,78,133
img1163.jpg,128,128,dendrite,2,54,16,68
img1163.jpg,128,128,dendrite,44,62,58,76
img1163.jpg,128,128,dendrite,70,42,84,56
img1163.jpg,128,128,dendrite,76,104,90,118
img1163.jpg,128,128,dendrite,98,65,112,79
img1815.jpg,138,134,dendrite,73,50,87,65
img1815.jpg,138,134,dendrite,45,81,59,95
img1815.jpg,138,134,dendrite,41,53,55,67
img1815.jpg,138,134,dendrite,13,75,27,89
img1815.jpg,138,134,dendrite,12,57,26,71
img1793.jpg,138,134,dendrite,70,50,84,65
img1793.jpg,138,134,dendrite,66,75,80,89
img1793.jpg,138,134,dendrite,46,79,60,93
img1793.jpg,138,134,dendrite,36,52,50,66
img1793.jpg,138,134,dendrite,12,77,26,91
img1793.jpg,138,134,dendrite,9,52,23,66
img569.jpg,132,136,dendrite,110,23,124,37
img569.jpg,132,136,dendrite,21,1,35,15
img569.jpg,132,136,dendrite,57,67,71,81
img728.jpg,178,148,dendrite,58,87,72,101
img728.jpg,178,148,dendrite,51,51,66,65
img728.jpg,178,148,dendrite,37,37,51,51
img728.jpg,178,148,dendrite,73,92,87,106
img728.jpg,178,148,dendrite,90,47,104,61
img728.jpg,178,148,dendrite,97,73,111,87
img1228.jpg,170,184,dendrite,70,118,84,132
img1228.jpg,170,184,dendrite,57,76,71,90
img1228.jpg,170,184,dendrite,69,69,83,83
img1228.jpg,170,184,dendrite,121,51,135,65
img1228.jpg,170,184,dendrite,103,91,117,105
img1228.jpg,170,184,dendrite,25,93,39,107
img1228.jpg,170,184,dendrite,85,32,99,46
img1228.jpg,170,184,dendrite,124,37,138,51
img1098.jpg,152,132,dendrite,65,79,79,93
img1098.jpg,152,132,dendrite,89,43,103,57
img1098.jpg,152,132,dendrite,70,38,84,52
img1680.jpg,134,198,dendrite,74,97,88,111
img1680.jpg,134,198,dendrite,42,84,56,98
img533.jpg,132,136,dendrite,73,53,87,67
img533.jpg,132,136,dendrite,89,73,103,87
img533.jpg,132,136,dendrite,78,114,92,128
img533.jpg,132,136,dendrite,39,75,53,89
img199.jpg,146,134,dendrite,54,5,68,19
img199.jpg,146,134,dendrite,86,25,100,39
img199.jpg,146,134,dendrite,28,70,42,84
img199.jpg,146,134,dendrite,69,63,83,77
img1076.jpg,142,136,dendrite,74,91,88,105
img1076.jpg,142,136,dendrite,62,51,76,65
img1076.jpg,142,136,dendrite,121,104,135,118
img518.jpg,132,136,dendrite,74,55,88,69
img518.jpg,132,136,dendrite,83,77,97,91
img518.jpg,132,136,dendrite,40,73,54,87
img518.jpg,132,136,dendrite,78,116,92,130
img357.jpg,128,128,dendrite,45,81,59,95
img357.jpg,128,128,dendrite,83,10,97,24
img357.jpg,128,128,dendrite,63,39,77,53
img357.jpg,128,128,dendrite,8,71,22,85
img1114.jpg,152,132,dendrite,66,80,80,94
img1114.jpg,152,132,dendrite,88,45,102,59
img184.jpg,146,134,dendrite,84,24,98,38
img184.jpg,146,134,dendrite,25,70,39,84
img184.jpg,146,134,dendrite,55,4,69,18
img1579.jpg,134,132,dendrite,52,78,66,92
img1579.jpg,134,132,dendrite,88,69,102,83
img471.jpg,142,140,dendrite,70,60,84,74
img471.jpg,142,140,dendrite,18,73,32,87
img1404.jpg,144,140,dendrite,22,39,36,53
img1404.jpg,144,140,dendrite,83,59,97,73
img1404.jpg,144,140,dendrite,103,71,117,85
img1404.jpg,144,140,dendrite,71,76,85,90
img326.jpg,128,128,dendrite,45,81,59,95
img326.jpg,128,128,dendrite,80,7,94,21
img326.jpg,128,128,dendrite,61,40,75,54
img326.jpg,128,128,dendrite,8,69,22,83
img1376.jpg,138,128,dendrite,60,39,74,53
img1376.jpg,138,128,dendrite,88,41,102,55
img1376.jpg,138,128,dendrite,55,71,69,85
img1376.jpg,138,128,dendrite,98,52,112,66
